State FIPS -- County FIPS -- 1985 -- 1990 -- 1995 -- 2000 -- 2005
31	169	66.79	44.29	111.47	168.89	107.64
31	171	5.53	5.47	7.61	8.14	2.70
31	173	8.18	5.28	7.62	11.64	13.42
31	175	76.39	67.94	45.73	78.38	139.16
31	177	511.90	380.37	445.02	573.52	581.69
31	179	16.70	12.25	20.97	35	36.33
31	181	50.46	21.12	116.56	62.24	49.52
31	183	41.87	24.35	30.35	53.47	50.57
31	185	136.40	150.71	232.12	252.66	281.48
32	001	320.59	278.18	160.53	157.8	179.30
32	003	266.26	346.05	412.70	529.17	607.74
32	005	214.96	190.30	130.83	149.62	52.02
32	007	944.63	818.14	358.58	525.9	356.88
32	009	36.49	42.86	46.38	27.06	41.74
32	011	166.45	171.28	103.17	109.33	84.63
32	013	588.79	520.14	280.58	396.12	263.87
32	015	147.02	132.76	95.29	97.92	107.33
32	017	65.39	60.10	54.40	57.73	50.94
32	019	355.64	295.49	194.24	224.36	217.76
32	021	37.80	31.59	23.00	13.96	13.28
32	023	79.19	56.13	72.62	52.55	68.57
32	027	176.22	111.93	86.26	109.42	131.84
32	029	0.99	3.51	3.17	8.01	3.76
32	031	231.01	222.36	158.67	208.94	116.86
32	033	95.54	89.11	105.13	112.42	71.07
32	510	11.85	11.87	15.20	24.75	9.92
33	001	5.27	6.13	6.72	6.46	8.70
33	003	4.34	4.28	8.09	6.69	6.11
33	005	17.33	7.21	9.17	7.77	8.54
33	007	64.19	41.21	46.28	44.08	40.17
33	009	14.83	12.78	19.39	17.8	13.08
33	011	103.53	297.68	59.14	55.59	58.61
33	013	250.07	13.08	244.90	253.13	245.34
33	015	401.05	914.82	901.62	790.04	916.02
33	017	14.62	10.91	21.74	21.32	20.68
33	019	18.35	5.18	5.59	5.38	6.44
34	001	64.66	55.18	46.16	43.95	51.37
34	003	801.51	706.63	121.88	131.87	123.82
34	005	237.74	101.01	233.76	172.61	104.86
34	007	280.93	282.85	72.57	50.63	55.37
34	009	216.17	66.97	299.70	182.97	217.55
34	011	140.93	165.49	87.36	111.35	58.08
34	013	167.72	212.68	46.44	33.28	32.52
34	015	126.67	171.79	73.15	59.07	75.01
34	017	747.87	772.41	443.57	517.64	609.52
34	019	210.85	194.40	73.20	99.61	23.07
34	021	716.82	584.65	506.08	692.73	691.57
34	023	448.20	399.23	93.70	212.78	645.13
34	025	77.19	87.82	79.40	64.74	82.90
34	027	127.26	104.92	101.57	123.6	75.95
34	029	648.38	1275.81	1441.23	667.22	1466.24
34	031	199.37	273.76	300.23	201.23	164.00
34	033	1361.80	6980.15	1550.93	1969.85	2700.58
34	035	96.40	87.52	126.99	148.4	146.81
34	037	16.26	15.90	20.10	22.22	16.36
34	039	237.94	147.97	326.14	31.85	22.02
34	041	17.31	100.77	68.83	23.53	27.79
35	001	167.86	189.32	189.92	170.04	149.86
35	003	9.92	18.69	17.33	18.17	19.15
35	005	249.62	293.46	289.55	319.04	256.85
35	006	21.84	8.51	8.81	8.07	13.97
35	007	54.20	55.55	47.51	47.01	51.87
35	009	182.88	303.64	229.89	182.72	130.41
35	011	50.67	43.14	52.60	44.58	45.13
35	013	413.76	458.40	441.44	493.74	465.20
35	015	181.83	226.61	237.75	218.71	204.93
35	017	52.83	58.24	60.80	31.43	50.94
35	019	17.40	14.62	19.32	13.21	24.78
35	021	5.22	3.91	4.11	3.36	3.49
35	023	37.28	34.78	40.61	38.4	89.51
35	025	130.03	119.58	157.54	137.45	163.00
35	027	25.60	27.38	34.73	25.43	23.17
35	028	5.07	4.85	5.32	4.11	3.82
35	029	129.14	97.06	131.54	89.89	182.58
35	031	28.05	20.06	18.17	14.2	17.16
35	033	38.01	34.66	33.33	29.76	20.38
35	035	43.60	36.55	46.55	42.19	41.96
35	037	81.55	89.27	134.29	104.31	41.56
35	039	89.75	87.47	85.12	103.9	110.14
35	041	192.51	205.68	143.66	137.07	180.02
35	043	42.41	56.34	67.51	72.49	69.29
35	045	425.67	412.04	344.95	262.64	332.67
35	047	28.24	37.78	30.91	46.24	35.85
35	049	48.45	42.98	45.70	46.21	47.36
35	051	34.12	35.70	42.32	33.25	40.59
35	053	89.14	122.66	147.13	160.81	145.58
35	055	117.77	99.51	98.30	92.12	108.27
35	057	54.54	38.77	42.26	31.76	41.04
35	059	115.20	74.26	76.48	75.27	47.96
35	061	119.82	132.09	179.86	159.27	173.44
36	001	383.49	1012.63	566.60	102.67	128.49
36	003	9.89	8.28	9.63	7.57	7.11
36	005	1141.53	1124.90	197.19	3.48	4.12
36	007	109.67	133.25	132.74	115.13	117.58
36	009	19.03	15.27	16.38	14.12	19.52
36	011	15.70	15.78	17.23	13.31	14.77
36	013	524.59	1476.32	1204.28	480.66	461.01
36	015	18.28	16.80	18.35	17.34	15.69
36	017	147.59	58.07	9.42	84.86	7.41
36	019	28.71	17.80	15.64	13.58	13.86
36	021	12.91	9.23	8.75	7.13	8.90
36	023	8.41	9.79	11.39	8.31	8.74
36	025	572.90	538.13	490.45	456.22	453.61
36	027	45.52	34.44	39.53	34.72	38.67
36	029	764.87	939.45	1095.10	874.71	802.38
36	031	20.17	10.71	11.61	8.31	8.96
36	033	6.93	6.98	10.50	8.77	19.01
36	035	14.09	9.65	7.62	7.84	9.57
36	037	11.58	9.38	11.29	9.45	11.85
36	039	8.33	10.78	10.74	5.34	5.83
36	041	0.48	0.94	1.00	0.98	1.12
36	043	14.81	13.47	16.38	9.75	14.78
36	045	34.50	22.26	30.80	17.21	15.62
36	047	218.50	7.60	51.23	14.45	13.94
36	049	13.28	7.03	7.63	5.41	8.09
36	051	12.80	12.31	13.31	8.44	8.20
36	053	9.16	10.57	11.61	5.84	7.09
36	055	422.69	455.98	344.27	236.26	226.85
36	057	14.91	10.68	15.47	11.48	13.20
36	059	756.21	1534.35	545.85	499.03	551.53
36	061	243.23	56.44	340.48	258.85	287.61
36	063	208.61	292.02	434.25	284.36	290.97
36	065	49.55	47.24	39.22	34.26	42.92
36	067	156.72	141.96	169.67	94.87	147.48
36	069	16.94	14.37	18.18	10.63	14.17
36	071	1041.70	1032.22	1368.99	643.89	855.09
36	073	6.07	5.02	4.51	4.16	5.42
36	075	908.29	1396.85	1171.62	975.14	1254.99
36	077	9.91	7.99	9.82	5.67	6.73
36	079	119.58	50.26	131.27	123.51	111.38
36	081	897.03	2150.75	2215.76	1753.78	1738.25
36	083	33.18	25.94	37.91	26.85	26.71
36	085	191.05	555.88	493.27	324.27	653.89
36	087	790.34	949.71	1217.75	592.36	1007.47
36	089	47.97	22.08	22.23	14.25	16.38
36	091	54.03	22.44	20.72	19.68	23.91
36	093	65.53	27.68	31.14	28	28.90
36	095	155.28	139.12	132.40	117.29	170.83
36	097	7.15	4.42	4.61	2.28	3.26
36	099	7.72	4.55	4.81	3.94	4.65
36	101	120.79	84.40	65.40	75.05	23.77
36	103	1252.26	944.75	1010.78	985.42	1507.99
36	105	174.32	164.78	150.86	140.9	107.75
36	107	7.92	7.92	9.10	7.19	7.92
36	109	351.47	246.51	260.84	249.7	254.17
36	111	581.45	517.58	482.15	449.13	472.47
36	113	27.56	14.76	14.04	11.72	11.96
36	115	20.37	11.98	10.73	8.46	10.25
36	117	393.90	425.81	483.50	436.87	459.89
36	119	1728.65	1947.58	1380.38	1234.11	2528.99
36	121	9.20	11.22	11.32	6.12	10.32
36	123	147.99	120.40	112.50	82.91	71.16
37	001	22.17	22.79	27.55	27.14	24.25
37	003	3.56	3.66	5.02	4.62	5.13
37	005	1.28	1.42	2.89	2.99	4.12
37	007	19.46	21.74	13.36	10.07	10.90
37	009	2.75	3.31	3.57	3.21	3.34
37	011	3.24	5.77	8.69	5.8	12.36
37	013	76.44	64.57	16.55	48.31	84.69
37	015	8.07	6.12	8.06	12.43	10.52
37	017	4.72	5.65	8.67	50.78	56.63
37	019	880.34	1623.45	1565.26	1639.69	1568.41
37	021	37.12	39.69	37.79	42.49	303.82
37	023	17.83	20.29	29.00	24.08	18.88
37	025	9.36	10.45	30.79	25.75	17.68
37	027	8.02	8.66	13.41	12.03	11.62
37	029	1.76	0.46	0.87	0.38	0.86
37	031	7.00	6.09	8.44	7.85	7.87
37	033	5.96	3.05	3.63	3.38	3.06
37	035	882.52	752.75	806.01	1188.05	1182.19
37	037	159.94	156.37	396.49	364.58	159.35
37	039	2.99	6.49	7.64	3.6	31.51
37	041	6.20	3.33	3.33	5.76	6.04
37	043	0.53	4.41	4.74	1.45	1.18
37	045	17.59	17.08	39.33	191.83	271.63
37	047	50.36	92.71	7.40	50.11	48.58
37	049	52.08	42.96	14.21	32.47	52.34
37	051	50.22	45.15	35.71	48.41	41.16
37	053	1.46	1.80	2.24	3.06	3.25
37	055	3.74	4.10	6.37	7.31	9.57
37	057	14.99	17.50	21.96	21.32	11.99
37	059	4.77	4.49	5.64	6.44	14.19
37	061	10.48	11.63	29.09	30.55	43.56
37	063	24.09	25.89	31.37	37.65	40.91
37	065	10.89	8.48	12.34	12.59	14.88
37	067	38.63	45.27	61.53	58.42	54.62
37	069	5.73	5.29	9.07	8.54	7.34
37	071	330.08	325.15	399.12	972.21	1071.60
37	073	1.83	1.02	2.36	1.84	3.00
37	075	0.70	11.07	42.28	0.85	42.04
37	077	13.06	5.63	7.43	7.55	7.19
37	079	3.40	4.88	4.95	5.93	9.14
37	081	53.08	69.45	95.27	79.07	60.21
37	083	48.81	36.97	13.22	37.64	33.38
37	085	13.64	9.19	96.91	18.03	14.03
37	087	58.91	109.75	84.66	35.05	45.45
37	089	12.49	10.82	14.36	17.1	13.62
37	091	11.81	5.38	4.95	8.85	8.53
37	093	3.06	5.16	4.53	3.65	5.08
37	095	0.54	0.61	0.78	2.24	1.02
37	097	13.90	13.27	23.55	18.98	19.00
37	099	3.13	8.07	4.51	3.92	4.48
37	101	9.55	10.45	13.52	18.71	23.23
37	103	0.82	1.31	5.12	2.35	5.18
37	105	6.15	6.09	8.56	11.37	14.34
37	107	12.51	12.14	11.53	15.18	13.53
37	109	6.61	7.20	10.59	9.92	11.39
37	111	10.35	15.12	10.53	8.48	8.57
37	113	2.38	18.17	16.98	5.5	323.36
37	115	2.32	7.78	4.19	2.02	3.26
37	117	70.16	92.58	5.92	89.01	160.31
37	119	2763.82	2393.86	2748.99	2767.48	2664.18
37	121	6.39	12.35	6.57	2.87	4.46
37	123	4.12	4.65	6.79	6.76	7.83
37	125	9.10	24.02	26.56	26.51	22.55
37	127	20.27	17.66	24.04	32.03	22.65
37	129	38.64	26.27	66.57	36.28	39.71
37	131	5.84	2.47	4.75	4.37	6.78
37	133	18.97	18.28	14.76	24.66	18.58
37	135	10.33	11.86	16.02	17.19	15.09
37	137	1.56	3.98	3.00	1.75	3.29
37	139	3.39	3.33	5.31	7.79	7.16
37	141	1.89	2.18	4.11	7.52	9.31
37	143	1.79	1.20	2.13	2.53	4.46
37	145	1380.20	1167.21	678.29	1059.22	1056.28
37	147	21.34	17.13	25.95	13.58	25.62
37	149	2.15	2.62	2.68	2.72	2.45
37	151	13.68	13.91	23.68	21.56	19.91
37	153	8.62	10.82	11.93	12.33	12.93
37	155	20.92	25.29	37.76	37.77	32.98
37	157	62.39	88.34	68.80	241.32	281.95
37	159	89.24	64.46	71.85	312.1	361.04
37	161	84.02	24.23	32.87	16.14	13.45
37	163	10.51	11.07	20.59	25.4	42.05
37	165	11.36	13.30	8.93	12.45	6.49
37	167	14.62	13.70	13.34	12.61	14.48
37	169	840.01	816.44	898.31	968.33	1235.78
37	171	14.97	15.28	25.52	18.71	23.92
37	173	0.75	23.14	22.70	1.56	17.20
37	175	32.47	56.51	29.50	23.93	523.22
37	177	0.38	0.53	0.51	1.08	0.66
37	179	18.37	19.61	27.46	24.07	66.75
37	181	8.07	6.19	22.00	8.86	10.21
37	183	49.97	89.26	78.80	127.82	133.45
37	185	3.11	1.73	2.91	3.31	3.24
37	187	3.18	1.63	5.60	4.14	5.80
37	189	3.87	5.32	6.25	5.86	7.40
37	191	12.70	15.19	32.01	41.92	45.08
37	193	12.21	12.69	18.48	22.36	19.51
37	195	10.45	13.17	16.82	16.11	16.93
37	197	5.39	4.21	6.30	6.44	5.79
37	199	2.20	5.60	2.29	3.07	2.20
38	001	0.93	0.81	0.82	0.13	0.49
38	003	2.58	2.27	2.32	1.96	2.09
38	005	3.20	3.49	2.68	2.72	2.57
38	007	0.81	1.10	1.44	0.63	1.30
38	009	1.69	1.58	1.87	1.69	1.70
38	011	2.93	4.59	2.90	1.03	3.83
38	013	0.35	0.39	0.80	0.69	0.64
38	015	12.93	15.23	12.16	13.3	15.29
38	017	18.11	19.45	18.83	16.24	15.88
38	019	0.65	0.79	0.87	0.76	0.86
38	021	11.79	12.08	7.09	4.28	4.50
38	023	3.54	3.26	2.34	2.02	2.60
38	025	2.65	1.79	3.35	1.29	1.99
38	027	1.65	1.80	1.50	0.86	1.32
38	029	6.38	7.36	6.41	9.33	5.04
38	031	1.57	2.43	2.21	1.36	2.84
38	033	0.85	1.14	2.99	0.87	0.65
38	035	11.00	13.51	15.57	11.19	11.60
38	037	1.83	13.24	7.85	11.36	13.61
38	039	2.93	2.54	1.56	1.66	2.29
38	041	0.75	0.74	0.57	0.13	0.38
38	043	5.87	5.46	6.13	12.44	17.78
38	045	6.11	6.89	5.13	4.05	4.04
38	047	1.88	2.38	2.00	1.57	2.42
38	049	12.39	18.45	18.63	18.64	20.21
38	051	1.18	1.09	1.08	0.47	0.89
38	053	13.20	18.57	13.00	13	13.85
38	055	15.42	18.86	160.98	14.36	22.44
38	057	459.35	1910.52	277.85	422.36	500.07
38	059	51.68	55.78	37.54	47.37	63.43
38	061	1.41	1.54	1.53	1.07	1.58
38	063	1.07	0.94	1.13	0.77	0.94
38	065	398.41	430.29	434.54	442.04	514.37
38	067	3.82	4.06	2.08	1.7	2.01
38	069	1.25	1.60	1.68	0.82	1.19
38	071	0.64	0.74	0.57	0.46	0.39
38	073	13.84	15.43	13.19	11.54	10.26
38	075	0.22	0.27	0.26	0.12	0.30
38	077	3.50	3.59	3.84	6.43	5.97
38	079	1.55	1.51	2.00	1.74	2.44
38	081	7.25	8.10	6.31	3.92	4.11
38	083	0.58	0.55	0.53	0.22	0.51
38	085	0.84	0.87	0.87	0.29	0.72
38	087	1.04	1.00	0.98	0.58	0.85
38	089	4.84	7.14	1.70	1.84	1.91
38	091	1.07	1.23	0.92	0.82	0.95
38	093	7.98	7.48	6.31	9.38	12.69
38	095	0.57	0.89	0.72	0.3	0.35
38	097	1.60	1.16	1.41	1.34	1.18
38	099	2.86	1.90	2.24	2.12	2.20
38	101	9.91	11.00	9.26	8.41	8.27
38	103	0.88	1.09	0.85	0.51	1.09
38	105	42.89	26.17	11.04	26.25	29.01
39	001	1122.67	758.32	735.02	648.42	599.91
39	003	17.38	21.16	39.93	40.21	27.47
39	005	6.35	7.42	6.35	6.84	6.22
39	007	380.80	309.77	211.00	284.81	230.13
39	009	8.23	5.84	7.02	7.82	8.51
39	011	14.60	8.07	14.50	15.82	14.55
39	013	434.81	668.88	239.64	256.61	262.49
39	015	3.03	3.01	3.77	5.41	5.42
39	017	69.52	130.13	73.85	147.37	190.37
39	019	3.26	4.36	3.62	3.49	3.22
39	021	6.01	7.77	5.06	8.52	8.92
39	023	21.28	20.50	25.38	24.2	27.85
39	025	338.45	756.11	547.35	652.05	718.78
39	027	3.65	5.90	2.31	1.96	3.47
39	029	88.32	18.39	14.22	15.76	11.24
39	031	275.49	271.84	238.36	330.07	208.59
39	033	18.06	8.01	5.73	4.88	3.61
39	035	650.39	620.55	429.07	518.1	568.58
39	037	7.25	8.20	7.57	8.12	7.94
39	039	7.42	8.74	6.29	6.47	5.94
39	041	44.57	11.97	16.80	19.06	25.09
39	043	12.63	8.33	22.05	23.52	35.23
39	045	11.19	14.56	13.12	12.96	14.29
39	047	3.21	4.39	3.52	3.57	3.16
39	049	151.93	179.08	162.26	201.4	205.05
39	051	5.60	6.68	5.78	5.93	4.70
39	053	1263.07	1161.38	1285.34	1193.26	1188.80
39	055	7.90	7.93	7.75	7.14	7.62
39	057	17.76	16.42	18.22	13.82	17.65
39	059	5.84	4.87	6.97	5.35	6.68
39	061	341.05	478.85	310.94	422.63	377.29
39	063	10.78	15.76	18.16	21.16	46.85
39	065	3.35	3.49	3.68	3.66	4.34
39	067	38.31	1.11	2.16	1.25	1.64
39	069	10.12	4.68	9.35	9.07	11.90
39	071	3.78	4.08	4.29	4.61	3.37
39	073	3.47	4.02	4.55	4.6	2.96
39	075	4.44	5.42	5.28	7.2	6.16
39	077	27.43	10.03	10.88	9.52	7.97
39	079	14.41	3.78	2.35	2.2	2.32
39	081	2867.49	2043.42	2146.82	2047.11	2146.87
39	083	7.11	6.91	7.35	8.63	9.38
39	085	795.02	725.81	803.89	869.95	884.00
39	087	7.56	6.82	8.74	7.42	7.98
39	089	54.46	16.94	18.20	19.73	22.15
39	091	6.16	3.45	6.15	6.66	6.28
39	093	705.24	729.72	544.48	426.19	622.75
39	095	1000.11	793.96	753.74	728.01	880.69
39	097	4.52	4.78	4.10	2.98	4.34
39	099	8.34	13.22	7.93	6.95	7.19
39	101	32.62	8.43	9.08	11.15	10.22
39	103	11.22	16.92	16.82	16.44	14.99
39	105	2.37	3.56	8.51	6.28	5.20
39	107	6.24	7.10	6.87	8.69	10.56
39	109	84.32	17.73	42.12	15.62	20.89
39	111	1.46	2.97	3.74	10.39	7.90
39	113	120.03	180.35	178.85	256.52	261.63
39	115	1.85	4.61	3.81	4.54	1.95
39	117	6.35	1.96	2.57	2.59	3.17
39	119	10.48	7.42	19.45	21.09	18.87
39	121	1.01	1.72	1.38	1.45	1.36
39	123	27.11	45.48	50.92	52.48	46.36
39	125	19.02	3.26	3.16	3.84	2.28
39	127	47.94	4.05	3.50	3.21	2.67
39	129	44.57	69.37	37.36	79.17	46.69
39	131	5.43	4.80	4.20	4.56	7.64
39	133	32.32	18.21	17.14	17.54	54.83
39	135	4.55	4.47	4.48	4.86	4.71
39	137	4.16	4.34	4.77	4.99	5.30
39	139	18.13	19.92	16.27	19.27	16.32
39	141	8.46	17.80	41.86	41.33	38.63
39	143	19.60	12.78	19.76	16.41	12.88
39	145	9.42	88.57	11.73	17.81	18.35
39	147	7.35	7.78	5.08	5.57	7.27
39	149	6.05	14.53	13.41	7.06	13.74
39	151	50.43	53.23	44.54	51.57	50.20
39	153	100.58	142.60	82.72	72.57	31.36
39	155	196.11	149.36	231.21	212.34	205.58
39	157	50.59	8.68	40.09	30.17	31.29
39	159	60.77	4.43	5.78	6.74	10.79
39	161	3.55	5.49	4.80	5.6	4.91
39	163	1.07	2.25	1.23	0.91	0.83
39	165	11.19	15.38	21.53	19.57	21.79
39	167	757.87	733.30	690.47	998.33	960.46
39	169	33.60	24.83	19.23	14.87	16.48
39	171	11.74	6.93	5.18	4.98	5.07
39	173	13.89	15.25	11.78	10.52	12.42
39	175	2.78	3.43	7.05	5.98	5.64
40	001	7.41	7.20	9.64	9.2	9.51
40	003	4.00	5.62	4.21	8.18	6.71
40	005	33.89	36.77	55.46	75.58	56.44
40	007	30.96	44.34	36.17	44.38	27.28
40	009	6.90	7.57	8.31	9.89	9.63
40	011	4.62	5.96	5.78	9.47	8.39
40	013	10.04	11.50	18.78	17.88	20.31
40	015	58.80	55.07	52.00	63.1	53.80
40	017	10.15	7.79	10.74	13.35	14.25
40	019	11.37	70.90	60.65	180.16	58.70
40	021	14.35	20.56	22.98	11.06	10.96
40	023	7.31	7.67	12.70	14.92	10.67
40	025	38.19	101.35	217.37	81.38	51.14
40	027	23.56	26.72	26.14	27.4	34.92
40	029	0.57	3.86	7.05	5.8	2.21
40	031	33.81	38.71	21.22	20.23	22.59
40	033	1.42	4.22	3.74	3.08	3.12
40	035	1.58	4.21	3.09	3.07	2.62
40	037	8.00	32.04	36.97	23.39	24.13
40	039	12.28	9.25	13.36	10.15	11.47
40	041	2.61	4.46	5.87	6.45	5.96
40	043	2.10	5.78	7.24	7.28	8.48
40	045	20.75	26.28	46.71	46.31	15.78
40	047	18.96	8.96	8.46	5.73	7.82
40	049	5.60	11.10	12.48	14.41	12.35
40	051	6.24	15.83	20.28	23.04	18.13
40	053	1.57	4.60	4.23	4.04	7.95
40	055	5.05	52.40	4.66	7.14	6.29
40	057	17.50	22.22	16.38	20.61	26.70
40	059	14.59	15.78	27.12	14.72	15.23
40	061	1.29	6.53	4.14	4.72	5.50
40	063	5.67	8.80	18.29	8.81	9.22
40	065	10.57	53.02	46.14	104.57	76.32
40	067	7.47	4.52	8.71	8.68	7.69
40	069	3.25	4.82	5.58	11.46	16.19
40	071	24.15	18.04	29.17	29.15	31.43
40	073	10.06	9.38	9.67	15.68	10.81
40	075	8.48	12.39	11.54	13.1	14.55
40	077	1.89	2.61	2.36	2.29	2.93
40	079	5.54	10.28	14.25	18.1	21.80
40	081	2.34	6.75	12.28	12.43	10.88
40	083	6.66	13.14	8.56	9.51	11.20
40	085	2.32	3.98	2.85	2.93	3.89
40	087	2.76	4.89	5.50	5.82	6.32
40	089	39.41	11.82	11.30	10.86	9.85
40	091	3.80	4.09	4.95	5.31	4.98
40	093	14.29	13.10	11.84	17.15	20.32
40	095	5.41	3.84	2.53	4.48	7.13
40	097	92.75	59.89	84.47	96.8	107.20
40	099	11.61	12.60	15.58	19.05	22.43
40	101	118.05	52.86	86.37	110.05	110.18
40	103	7.01	5.71	5.66	4.62	5.12
40	105	1.31	8.72	6.97	5.57	5.86
40	107	1.79	7.29	3.71	4.33	4.20
40	109	94.29	71.40	83.46	90	108.85
40	111	6.48	9.01	10.19	11.62	16.94
40	113	14.37	13.34	20.01	18.82	19.68
40	115	6.44	6.02	5.04	5.81	5.83
40	117	5.34	25.95	28.12	16.05	17.32
40	119	2.91	13.08	17.99	7.61	7.81
40	121	5.88	7.89	10.49	11.43	11.76
40	123	12.06	34.12	22.61	18.94	24.69
40	125	9.33	18.75	22.74	15.56	17.61
40	127	1.18	2.47	2.65	2.95	2.07
40	129	5.55	6.87	7.35	8.27	8.99
40	131	51.36	69.09	79.20	78.87	81.87
40	133	8.53	46.90	32.69	24.27	31.10
40	135	6.64	12.55	14.08	15.95	11.55
40	137	2.42	27.59	24.97	13.53	20.57
40	139	161.58	216.97	381.59	278.98	173.81
40	141	11.52	10.13	7.10	9.56	9.37
40	143	19.30	8.26	19.05	22.68	20.40
40	145	13.86	6.37	20.91	20.07	9.64
40	147	7.24	9.60	6.46	3.09	6.15
40	149	9.14	12.13	7.16	11.95	8.86
40	151	4.50	6.54	7.59	6.45	6.68
40	153	12.97	22.21	16.33	17.18	16.79
41	001	456.21	556.83	462.79	0	535.04
41	003	34.62	53.91	80.93	0	45.06
41	005	208.25	239.55	228.46	0	334.74
41	007	48.07	104.71	126.69	0	57.82
41	009	51.24	94.09	99.57	0	56.84
41	011	43.45	28.80	36.61	0	28.50
41	013	254.71	199.89	226.20	0	262.00
41	015	7.17	37.31	19.79	0	19.84
41	017	312.89	672.72	180.80	0	206.64
41	019	65.80	79.81	189.71	0	54.02
41	021	24.04	153.01	31.12	0	14.37
41	023	148.70	172.59	223.48	0	175.70
41	025	363.19	596.63	549.14	0	501.17
41	027	55.80	85.54	117.49	0	89.57
41	029	228.62	317.21	363.60	0	352.77
41	031	230.40	119.31	163.65	0	173.09
41	033	81.11	41.66	59.59	0	55.38
41	035	676.79	929.01	694.84	0	590.39
41	037	522.00	789.58	685.98	0	516.42
41	039	114.02	268.26	350.07	0	213.93
41	041	21.90	60.29	41.84	0	27.47
41	043	82.34	135.47	183.99	0	120.63
41	045	1138.81	1208.18	610.19	0	950.36
41	047	133.79	184.42	265.71	0	277.23
41	049	224.94	162.30	347.53	0	320.00
41	051	56.47	83.91	197.78	0	53.77
41	053	25.56	25.10	68.27	0	50.17
41	055	2.92	8.81	21.86	0	7.22
41	057	11.39	30.13	85.33	0	40.40
41	059	448.27	411.78	378.12	0	405.78
41	061	121.37	168.63	202.81	0	213.91
41	063	123.68	150.95	168.08	0	161.81
41	065	82.65	109.34	130.15	0	108.57
41	067	49.64	51.76	106.86	0	86.49
41	069	34.04	47.90	51.33	0	30.91
41	071	59.09	48.30	155.63	0	80.16
42	001	22.79	19.83	26.92	0	17.45
42	003	1303.44	1057.60	904.23	0	740.75
42	005	251.48	183.76	144.56	0	180.99
42	007	978.53	565.80	695.94	0	483.34
42	009	15.82	12.71	11.97	0	61.05
42	011	82.47	88.61	85.12	0	61.03
42	013	66.37	52.69	35.66	0	18.40
42	015	11.37	15.86	13.74	0	12.33
42	017	286.35	243.12	94.85	0	113.09
42	019	23.13	27.93	30.91	0	17.58
42	021	90.85	75.80	22.60	0	18.56
42	023	0.90	0.82	0.79	0	0.79
42	025	37.07	9.09	37.42	0	47.42
42	027	30.57	38.86	33.59	0	101.62
42	029	384.27	152.24	274.09	0	253.10
42	031	4.92	4.95	4.51	0	4.36
42	033	435.01	345.83	319.71	0	353.75
42	035	34.30	37.98	35.69	0	32.41
42	037	9.61	13.59	9.31	0	8.79
42	039	20.83	17.61	16.87	0	17.61
42	041	24.23	60.42	54.56	0	114.36
42	043	91.69	136.09	123.04	0	100.94
42	045	1649.59	908.12	828.21	0	929.67
42	047	19.08	16.86	17.50	0	22.20
42	049	399.63	177.15	97.15	0	55.69
42	051	72.85	24.49	42.99	0	42.78
42	053	0.52	0.41	0.50	0	0.23
42	055	20.85	20.68	20.80	0	22.28
42	057	2.11	2.07	1.97	0	1.70
42	059	20.25	43.16	43.92	0	21.10
42	061	10.93	9.43	9.28	0	13.21
42	063	72.54	220.20	239.58	0	50.51
42	065	4.58	5.41	6.81	0	6.11
42	067	6.10	3.72	4.15	0	2.88
42	069	55.80	37.44	51.54	0	32.14
42	071	2318.69	133.82	165.69	0	102.56
42	073	60.95	214.02	154.09	0	161.31
42	075	17.80	29.55	24.02	0	124.53
42	077	55.05	51.39	49.06	0	40.81
42	079	135.62	129.25	104.87	0	113.06
42	081	16.12	16.13	16.33	0	14.53
42	083	15.29	15.42	15.24	0	7.48
42	085	66.90	88.38	85.39	0	32.20
42	087	16.97	16.31	15.45	0	11.74
42	089	14.48	16.91	15.38	0	64.59
42	091	119.03	202.44	141.60	0	122.56
42	093	36.80	23.10	21.23	0	26.73
42	095	709.44	604.47	471.60	0	399.15
42	097	313.92	29.04	30.64	0	25.82
42	099	3.53	3.17	3.90	0	4.10
42	101	1465.33	575.90	574.50	0	395.67
42	103	3.02	3.13	4.12	0	26.90
42	105	2.90	4.45	4.12	0	20.07
42	107	44.61	56.36	55.48	0	58.04
42	109	3.73	290.45	299.31	0	218.10
42	111	45.17	12.37	40.14	0	33.75
42	113	0.91	0.77	3.40	0	0.60
42	115	5.82	4.97	5.50	0	4.19
42	117	6.74	5.79	6.15	0	6.31
42	119	8.24	3.34	7.47	0	6.18
42	121	13.83	13.20	12.91	0	8.46
42	123	105.63	79.51	72.21	0	14.53
42	125	1003.28	306.47	451.63	0	806.64
42	127	6.77	5.80	5.44	0	13.08
42	129	279.83	163.94	119.99	0	39.80
42	131	16.67	15.78	17.59	0	11.47
42	133	840.41	2083.42	2350.00	0	2596.52
44	001	5.01	3.99	5.36	3.39	0.72
44	003	12.76	15.10	7.44	3.2	3.03
44	005	8.99	14.26	11.09	9.94	8.22
44	007	364.17	469.51	365.76	394.94	369.61
44	009	17.67	22.94	21.05	17.36	23.59
45	001	4.07	4.86	4.44	5.45	4.76
45	003	926.55	345.85	303.12	258.11	209.45
45	005	10.37	10.09	10.95	18.03	11.57
45	007	107.52	134.58	81.72	122.92	163.59
45	009	2.46	2.21	2.61	13.3	5.52
45	011	1.42	3.96	3.63	16.72	4.05
45	013	23.17	32.01	29.83	29.53	30.86
45	015	490.08	306.70	490.74	649.33	589.32
45	017	65.78	98.40	125.43	108.15	75.83
