State FIPS -- County FIPS -- 1995 Total -- 2000 Total -- 2005 Total
32	009	46.38	27.06	41.74
32	011	103.17	109.33	84.63
32	013	280.58	396.12	263.87
32	015	95.29	97.92	107.33
32	017	54.40	57.73	50.94
32	019	194.24	224.36	217.76
32	021	23.00	13.96	13.28
32	023	72.62	52.55	68.57
32	027	86.26	109.42	131.84
32	029	3.17	8.01	3.76
32	031	158.67	208.94	116.86
32	033	105.13	112.42	71.07
32	510	15.20	24.75	9.92
33	001	6.72	6.46	8.70
33	003	8.09	6.69	6.11
33	005	9.17	7.77	8.54
33	007	46.28	44.08	40.17
33	009	19.39	17.8	13.08
33	011	59.14	55.59	58.61
33	013	244.90	253.13	245.34
33	015	901.62	790.04	916.02
33	017	21.74	21.32	20.68
33	019	5.59	5.38	6.44
34	001	46.16	43.95	51.37
34	003	121.88	131.87	123.82
34	005	233.76	172.61	104.86
34	007	72.57	50.63	55.37
34	009	299.70	182.97	217.55
34	011	87.36	111.35	58.08
34	013	46.44	33.28	32.52
34	015	73.15	59.07	75.01
34	017	443.57	517.64	609.52
34	019	73.20	99.61	23.07
34	021	506.08	692.73	691.57
34	023	93.70	212.78	645.13
34	025	79.40	64.74	82.90
34	027	101.57	123.6	75.95
34	029	1441.23	667.22	1466.24
34	031	300.23	201.23	164.00
34	033	1550.93	1969.85	2700.58
34	035	126.99	148.4	146.81
34	037	20.10	22.22	16.36
34	039	326.14	31.85	22.02
34	041	68.83	23.53	27.79
35	001	189.92	170.04	149.86
35	003	17.33	18.17	19.15
35	005	289.55	319.04	256.85
35	006	8.81	8.07	13.97
35	007	47.51	47.01	51.87
35	009	229.89	182.72	130.41
35	011	52.60	44.58	45.13
35	013	441.44	493.74	465.20
35	015	237.75	218.71	204.93
35	017	60.80	31.43	50.94
35	019	19.32	13.21	24.78
35	021	4.11	3.36	3.49
35	023	40.61	38.4	89.51
35	025	157.54	137.45	163.00
35	027	34.73	25.43	23.17
35	028	5.32	4.11	3.82
35	029	131.54	89.89	182.58
35	031	18.17	14.2	17.16
35	033	33.33	29.76	20.38
35	035	46.55	42.19	41.96
35	037	134.29	104.31	41.56
35	039	85.12	103.9	110.14
35	041	143.66	137.07	180.02
35	043	67.51	72.49	69.29
35	045	344.95	262.64	332.67
35	047	30.91	46.24	35.85
35	049	45.70	46.21	47.36
35	051	42.32	33.25	40.59
35	053	147.13	160.81	145.58
35	055	98.30	92.12	108.27
35	057	42.26	31.76	41.04
35	059	76.48	75.27	47.96
35	061	179.86	159.27	173.44
36	001	566.60	102.67	128.49
36	003	9.63	7.57	7.11
36	005	197.19	3.48	4.12
36	007	132.74	115.13	117.58
36	009	16.38	14.12	19.52
36	011	17.23	13.31	14.77
36	013	1204.28	480.66	461.01
36	015	18.35	17.34	15.69
36	017	9.42	84.86	7.41
36	019	15.64	13.58	13.86
36	021	8.75	7.13	8.90
36	023	11.39	8.31	8.74
36	025	490.45	456.22	453.61
36	027	39.53	34.72	38.67
36	029	1095.10	874.71	802.38
36	031	11.61	8.31	8.96
36	033	10.50	8.77	19.01
36	035	7.62	7.84	9.57
36	037	11.29	9.45	11.85
36	039	10.74	5.34	5.83
36	041	1.00	0.98	1.12
36	043	16.38	9.75	14.78
36	045	30.80	17.21	15.62
36	047	51.23	14.45	13.94
36	049	7.63	5.41	8.09
36	051	13.31	8.44	8.20
36	053	11.61	5.84	7.09
36	055	344.27	236.26	226.85
36	057	15.47	11.48	13.20
36	059	545.85	499.03	551.53
36	061	340.48	258.85	287.61
36	063	434.25	284.36	290.97
36	065	39.22	34.26	42.92
36	067	169.67	94.87	147.48
36	069	18.18	10.63	14.17
36	071	1368.99	643.89	855.09
36	073	4.51	4.16	5.42
36	075	1171.62	975.14	1254.99
36	077	9.82	5.67	6.73
36	079	131.27	123.51	111.38
36	081	2215.76	1753.78	1738.25
36	083	37.91	26.85	26.71
36	085	493.27	324.27	653.89
36	087	1217.75	592.36	1007.47
36	089	22.23	14.25	16.38
36	091	20.72	19.68	23.91
36	093	31.14	28	28.90
36	095	132.40	117.29	170.83
36	097	4.61	2.28	3.26
36	099	4.81	3.94	4.65
36	101	65.40	75.05	23.77
36	103	1010.78	985.42	1507.99
36	105	150.86	140.9	107.75
36	107	9.10	7.19	7.92
36	109	260.84	249.7	254.17
36	111	482.15	449.13	472.47
36	113	14.04	11.72	11.96
36	115	10.73	8.46	10.25
36	117	483.50	436.87	459.89
36	119	1380.38	1234.11	2528.99
36	121	11.32	6.12	10.32
36	123	112.50	82.91	71.16
37	001	27.55	27.14	24.25
37	003	5.02	4.62	5.13
37	005	2.89	2.99	4.12
37	007	13.36	10.07	10.90
37	009	3.57	3.21	3.34
37	011	8.69	5.8	12.36
37	013	16.55	48.31	84.69
37	015	8.06	12.43	10.52
37	017	8.67	50.78	56.63
37	019	1565.26	1639.69	1568.41
37	021	37.79	42.49	303.82
37	023	29.00	24.08	18.88
37	025	30.79	25.75	17.68
37	027	13.41	12.03	11.62
37	029	0.87	0.38	0.86
37	031	8.44	7.85	7.87
37	033	3.63	3.38	3.06
37	035	806.01	1188.05	1182.19
37	037	396.49	364.58	159.35
37	039	7.64	3.6	31.51
37	041	3.33	5.76	6.04
37	043	4.74	1.45	1.18
37	045	39.33	191.83	271.63
37	047	7.40	50.11	48.58
37	049	14.21	32.47	52.34
37	051	35.71	48.41	41.16
37	053	2.24	3.06	3.25
37	055	6.37	7.31	9.57
37	057	21.96	21.32	11.99
37	059	5.64	6.44	14.19
37	061	29.09	30.55	43.56
37	063	31.37	37.65	40.91
37	065	12.34	12.59	14.88
37	067	61.53	58.42	54.62
37	069	9.07	8.54	7.34
37	071	399.12	972.21	1071.60
37	073	2.36	1.84	3.00
37	075	42.28	0.85	42.04
37	077	7.43	7.55	7.19
37	079	4.95	5.93	9.14
37	081	95.27	79.07	60.21
37	083	13.22	37.64	33.38
37	085	96.91	18.03	14.03
37	087	84.66	35.05	45.45
37	089	14.36	17.1	13.62
37	091	4.95	8.85	8.53
37	093	4.53	3.65	5.08
37	095	0.78	2.24	1.02
37	097	23.55	18.98	19.00
37	099	4.51	3.92	4.48
37	101	13.52	18.71	23.23
37	103	5.12	2.35	5.18
37	105	8.56	11.37	14.34
37	107	11.53	15.18	13.53
37	109	10.59	9.92	11.39
37	111	10.53	8.48	8.57
37	113	16.98	5.5	323.36
37	115	4.19	2.02	3.26
37	117	5.92	89.01	160.31
37	119	2748.99	2767.48	2664.18
37	121	6.57	2.87	4.46
37	123	6.79	6.76	7.83
37	125	26.56	26.51	22.55
37	127	24.04	32.03	22.65
37	129	66.57	36.28	39.71
37	131	4.75	4.37	6.78
37	133	14.76	24.66	18.58
37	135	16.02	17.19	15.09
37	137	3.00	1.75	3.29
37	139	5.31	7.79	7.16
37	141	4.11	7.52	9.31
37	143	2.13	2.53	4.46
37	145	678.29	1059.22	1056.28
37	147	25.95	13.58	25.62
37	149	2.68	2.72	2.45
37	151	23.68	21.56	19.91
37	153	11.93	12.33	12.93
37	155	37.76	37.77	32.98
37	157	68.80	241.32	281.95
37	159	71.85	312.1	361.04
37	161	32.87	16.14	13.45
37	163	20.59	25.4	42.05
37	165	8.93	12.45	6.49
37	167	13.34	12.61	14.48
37	169	898.31	968.33	1235.78
37	171	25.52	18.71	23.92
37	173	22.70	1.56	17.20
37	175	29.50	23.93	523.22
37	177	0.51	1.08	0.66
37	179	27.46	24.07	66.75
37	181	22.00	8.86	10.21
37	183	78.80	127.82	133.45
37	185	2.91	3.31	3.24
37	187	5.60	4.14	5.80
37	189	6.25	5.86	7.40
37	191	32.01	41.92	45.08
37	193	18.48	22.36	19.51
37	195	16.82	16.11	16.93
37	197	6.30	6.44	5.79
37	199	2.29	3.07	2.20
38	001	0.82	0.13	0.49
38	003	2.32	1.96	2.09
38	005	2.68	2.72	2.57
38	007	1.44	0.63	1.30
38	009	1.87	1.69	1.70
38	011	2.90	1.03	3.83
38	013	0.80	0.69	0.64
38	015	12.16	13.3	15.29
38	017	18.83	16.24	15.88
38	019	0.87	0.76	0.86
38	021	7.09	4.28	4.50
38	023	2.34	2.02	2.60
38	025	3.35	1.29	1.99
38	027	1.50	0.86	1.32
38	029	6.41	9.33	5.04
38	031	2.21	1.36	2.84
38	033	2.99	0.87	0.65
38	035	15.57	11.19	11.60
38	037	7.85	11.36	13.61
38	039	1.56	1.66	2.29
38	041	0.57	0.13	0.38
38	043	6.13	12.44	17.78
38	045	5.13	4.05	4.04
38	047	2.00	1.57	2.42
38	049	18.63	18.64	20.21
38	051	1.08	0.47	0.89
38	053	13.00	13	13.85
38	055	160.98	14.36	22.44
38	057	277.85	422.36	500.07
38	059	37.54	47.37	63.43
38	061	1.53	1.07	1.58
38	063	1.13	0.77	0.94
38	065	434.54	442.04	514.37
38	067	2.08	1.7	2.01
38	069	1.68	0.82	1.19
38	071	0.57	0.46	0.39
38	073	13.19	11.54	10.26
38	075	0.26	0.12	0.30
38	077	3.84	6.43	5.97
38	079	2.00	1.74	2.44
38	081	6.31	3.92	4.11
38	083	0.53	0.22	0.51
38	085	0.87	0.29	0.72
38	087	0.98	0.58	0.85
38	089	1.70	1.84	1.91
38	091	0.92	0.82	0.95
38	093	6.31	9.38	12.69
38	095	0.72	0.3	0.35
38	097	1.41	1.34	1.18
38	099	2.24	2.12	2.20
38	101	9.26	8.41	8.27
38	103	0.85	0.51	1.09
38	105	11.04	26.25	29.01
39	001	735.02	648.42	599.91
39	003	39.93	40.21	27.47
39	005	6.35	6.84	6.22
39	007	211.00	284.81	230.13
39	009	7.02	7.82	8.51
39	011	14.50	15.82	14.55
39	013	239.64	256.61	262.49
39	015	3.77	5.41	5.42
39	017	73.85	147.37	190.37
39	019	3.62	3.49	3.22
39	021	5.06	8.52	8.92
39	023	25.38	24.2	27.85
39	025	547.35	652.05	718.78
39	027	2.31	1.96	3.47
39	029	14.22	15.76	11.24
39	031	238.36	330.07	208.59
39	033	5.73	4.88	3.61
39	035	429.07	518.1	568.58
39	037	7.57	8.12	7.94
39	039	6.29	6.47	5.94
39	041	16.80	19.06	25.09
39	043	22.05	23.52	35.23
39	045	13.12	12.96	14.29
39	047	3.52	3.57	3.16
39	049	162.26	201.4	205.05
39	051	5.78	5.93	4.70
39	053	1285.34	1193.26	1188.80
39	055	7.75	7.14	7.62
39	057	18.22	13.82	17.65
39	059	6.97	5.35	6.68
39	061	310.94	422.63	377.29
39	063	18.16	21.16	46.85
39	065	3.68	3.66	4.34
39	067	2.16	1.25	1.64
39	069	9.35	9.07	11.90
39	071	4.29	4.61	3.37
39	073	4.55	4.6	2.96
39	075	5.28	7.2	6.16
39	077	10.88	9.52	7.97
39	079	2.35	2.2	2.32
39	081	2146.82	2047.11	2146.87
39	083	7.35	8.63	9.38
39	085	803.89	869.95	884.00
39	087	8.74	7.42	7.98
39	089	18.20	19.73	22.15
39	091	6.15	6.66	6.28
39	093	544.48	426.19	622.75
39	095	753.74	728.01	880.69
39	097	4.10	2.98	4.34
39	099	7.93	6.95	7.19
39	101	9.08	11.15	10.22
39	103	16.82	16.44	14.99
39	105	8.51	6.28	5.20
39	107	6.87	8.69	10.56
39	109	42.12	15.62	20.89
39	111	3.74	10.39	7.90
39	113	178.85	256.52	261.63
39	115	3.81	4.54	1.95
39	117	2.57	2.59	3.17
39	119	19.45	21.09	18.87
39	121	1.38	1.45	1.36
39	123	50.92	52.48	46.36
39	125	3.16	3.84	2.28
39	127	3.50	3.21	2.67
39	129	37.36	79.17	46.69
39	131	4.20	4.56	7.64
39	133	17.14	17.54	54.83
39	135	4.48	4.86	4.71
39	137	4.77	4.99	5.30
39	139	16.27	19.27	16.32
39	141	41.86	41.33	38.63
39	143	19.76	16.41	12.88
39	145	11.73	17.81	18.35
39	147	5.08	5.57	7.27
39	149	13.41	7.06	13.74
39	151	44.54	51.57	50.20
39	153	82.72	72.57	31.36
39	155	231.21	212.34	205.58
39	157	40.09	30.17	31.29
39	159	5.78	6.74	10.79
39	161	4.80	5.6	4.91
39	163	1.23	0.91	0.83
39	165	21.53	19.57	21.79
39	167	690.47	998.33	960.46
39	169	19.23	14.87	16.48
39	171	5.18	4.98	5.07
39	173	11.78	10.52	12.42
39	175	7.05	5.98	5.64
40	001	9.64	9.2	9.51
40	003	4.21	8.18	6.71
40	005	55.46	75.58	56.44
40	007	36.17	44.38	27.28
40	009	8.31	9.89	9.63
40	011	5.78	9.47	8.39
40	013	18.78	17.88	20.31
40	015	52.00	63.1	53.80
40	017	10.74	13.35	14.25
40	019	60.65	180.16	58.70
40	021	22.98	11.06	10.96
40	023	12.70	14.92	10.67
40	025	217.37	81.38	51.14
40	027	26.14	27.4	34.92
40	029	7.05	5.8	2.21
40	031	21.22	20.23	22.59
40	033	3.74	3.08	3.12
40	035	3.09	3.07	2.62
40	037	36.97	23.39	24.13
40	039	13.36	10.15	11.47
40	041	5.87	6.45	5.96
40	043	7.24	7.28	8.48
40	045	46.71	46.31	15.78
40	047	8.46	5.73	7.82
40	049	12.48	14.41	12.35
40	051	20.28	23.04	18.13
40	053	4.23	4.04	7.95
40	055	4.66	7.14	6.29
40	057	16.38	20.61	26.70
40	059	27.12	14.72	15.23
40	061	4.14	4.72	5.50
40	063	18.29	8.81	9.22
40	065	46.14	104.57	76.32
40	067	8.71	8.68	7.69
40	069	5.58	11.46	16.19
40	071	29.17	29.15	31.43
40	073	9.67	15.68	10.81
40	075	11.54	13.1	14.55
40	077	2.36	2.29	2.93
40	079	14.25	18.1	21.80
40	081	12.28	12.43	10.88
40	083	8.56	9.51	11.20
40	085	2.85	2.93	3.89
40	087	5.50	5.82	6.32
40	089	11.30	10.86	9.85
40	091	4.95	5.31	4.98
40	093	11.84	17.15	20.32
40	095	2.53	4.48	7.13
40	097	84.47	96.8	107.20
40	099	15.58	19.05	22.43
40	101	86.37	110.05	110.18
40	103	5.66	4.62	5.12
40	105	6.97	5.57	5.86
40	107	3.71	4.33	4.20
40	109	83.46	90	108.85
40	111	10.19	11.62	16.94
40	113	20.01	18.82	19.68
40	115	5.04	5.81	5.83
40	117	28.12	16.05	17.32
40	119	17.99	7.61	7.81
40	121	10.49	11.43	11.76
40	123	22.61	18.94	24.69
40	125	22.74	15.56	17.61
40	127	2.65	2.95	2.07
40	129	7.35	8.27	8.99
40	131	79.20	78.87	81.87
40	133	32.69	24.27	31.10
40	135	14.08	15.95	11.55
40	137	24.97	13.53	20.57
40	139	381.59	278.98	173.81
40	141	7.10	9.56	9.37
40	143	19.05	22.68	20.40
40	145	20.91	20.07	9.64
40	147	6.46	3.09	6.15
40	149	7.16	11.95	8.86
40	151	7.59	6.45	6.68
40	153	16.33	17.18	16.79
41	001	462.79	0	535.04
41	003	80.93	0	45.06
41	005	228.46	0	334.74
41	007	126.69	0	57.82
41	009	99.57	0	56.84
41	011	36.61	0	28.50
41	013	226.20	0	262.00
41	015	19.79	0	19.84
41	017	180.80	0	206.64
41	019	189.71	0	54.02
41	021	31.12	0	14.37
41	023	223.48	0	175.70
41	025	549.14	0	501.17
41	027	117.49	0	89.57
41	029	363.60	0	352.77
41	031	163.65	0	173.09
41	033	59.59	0	55.38
41	035	694.84	0	590.39
41	037	685.98	0	516.42
41	039	350.07	0	213.93
41	041	41.84	0	27.47
41	043	183.99	0	120.63
41	045	610.19	0	950.36
41	047	265.71	0	277.23
41	049	347.53	0	320.00
41	051	197.78	0	53.77
41	053	68.27	0	50.17
41	055	21.86	0	7.22
41	057	85.33	0	40.40
41	059	378.12	0	405.78
41	061	202.81	0	213.91
41	063	168.08	0	161.81
41	065	130.15	0	108.57
41	067	106.86	0	86.49
41	069	51.33	0	30.91
41	071	155.63	0	80.16
42	001	26.92	0	17.45
42	003	904.23	0	740.75
42	005	144.56	0	180.99
42	007	695.94	0	483.34
42	009	11.97	0	61.05
42	011	85.12	0	61.03
42	013	35.66	0	18.40
42	015	13.74	0	12.33
42	017	94.85	0	113.09
42	019	30.91	0	17.58
42	021	22.60	0	18.56
42	023	0.79	0	0.79
42	025	37.42	0	47.42
42	027	33.59	0	101.62
42	029	274.09	0	253.10
42	031	4.51	0	4.36
42	033	319.71	0	353.75
42	035	35.69	0	32.41
42	037	9.31	0	8.79
42	039	16.87	0	17.61
42	041	54.56	0	114.36
42	043	123.04	0	100.94
42	045	828.21	0	929.67
42	047	17.50	0	22.20
42	049	97.15	0	55.69
42	051	42.99	0	42.78
42	053	0.50	0	0.23
42	055	20.80	0	22.28
42	057	1.97	0	1.70
42	059	43.92	0	21.10
42	061	9.28	0	13.21
42	063	239.58	0	50.51
42	065	6.81	0	6.11
42	067	4.15	0	2.88
42	069	51.54	0	32.14
42	071	165.69	0	102.56
42	073	154.09	0	161.31
42	075	24.02	0	124.53
42	077	49.06	0	40.81
42	079	104.87	0	113.06
42	081	16.33	0	14.53
42	083	15.24	0	7.48
42	085	85.39	0	32.20
42	087	15.45	0	11.74
42	089	15.38	0	64.59
42	091	141.60	0	122.56
42	093	21.23	0	26.73
42	095	471.60	0	399.15
42	097	30.64	0	25.82
42	099	3.90	0	4.10
42	101	574.50	0	395.67
42	103	4.12	0	26.90
42	105	4.12	0	20.07
42	107	55.48	0	58.04
42	109	299.31	0	218.10
42	111	40.14	0	33.75
42	113	3.40	0	0.60
42	115	5.50	0	4.19
42	117	6.15	0	6.31
42	119	7.47	0	6.18
42	121	12.91	0	8.46
42	123	72.21	0	14.53
42	125	451.63	0	806.64
42	127	5.44	0	13.08
42	129	119.99	0	39.80
42	131	17.59	0	11.47
42	133	2350.00	0	2596.52
44	001	5.36	3.39	0.72
44	003	7.44	3.2	3.03
44	005	11.09	9.94	8.22
44	007	365.76	394.94	369.61
44	009	21.05	17.36	23.59
45	001	4.44	5.45	4.76
45	003	303.12	258.11	209.45
45	005	10.95	18.03	11.57
45	007	81.72	122.92	163.59
45	009	2.61	13.3	5.52
45	011	3.63	16.72	4.05
45	013	29.83	29.53	30.86
45	015	490.74	649.33	589.32
45	017	125.43	108.15	75.83
45	019	147.66	14	114.71
45	021	8.82	15.85	11.70
45	023	3.78	6.41	5.75
45	025	9.62	10.36	8.78
45	027	3.93	13.13	4.67
45	029	8.33	8.07	11.23
45	031	37.65	829.05	792.09
45	033	5.35	6.14	5.54
45	035	6.71	58.33	9.77
45	037	3.33	13.77	6.01
45	039	860.79	673.98	1539.24
45	041	50.01	57.86	43.57
45	043	45.85	54.62	68.41
45	045	176.92	56.29	70.28
45	047	12.75	16.2	14.56
45	049	4.05	19.46	7.72
45	051	94.07	157.18	171.16
45	053	2.04	4.46	22.83
45	055	19.41	21.84	11.66
45	057	18.59	26.52	28.61
45	059	6.56	8.27	9.67
45	061	3.38	8.94	3.62
45	063	188.82	268.48	220.91
45	065	2.94	3.09	1.94
45	067	11.60	14.61	4.69
45	069	10.20	15.76	25.18
45	071	6.26	8	8.94
45	073	2533.55	2576.44	2607.02
45	075	24.94	72.83	30.83
45	077	17.86	33.52	26.28
45	079	494.96	539.52	543.39
45	081	4.04	7.88	3.58
45	083	65.64	60.96	100.67
45	085	32.11	32.43	24.93
45	087	7.24	8.45	6.47
45	089	4.61	8.81	6.15
45	091	216.06	217.32	177.65
46	003	0.78	0.58	0.82
46	005	9.32	12.48	12.04
46	007	7.07	8.87	9.78
46	009	4.39	5.68	6.36
46	011	6.65	14.94	15.05
46	013	8.44	5	7.89
46	015	3.99	2.88	2.73
46	017	3.21	4.47	5.31
46	019	88.63	130.81	51.30
46	021	2.72	3.84	2.52
46	023	10.64	14.45	14.19
46	025	2.86	5.3	6.26
46	027	4.51	7.33	6.97
46	029	11.10	7.62	8.52
46	031	2.00	1.9	1.55
46	033	4.20	4.74	7.81
46	035	4.00	4.3	1.58
46	037	1.23	1.18	3.99
46	039	1.13	1.54	1.77
46	041	1.79	2.06	1.18
46	043	1.65	2.01	3.18
46	045	1.70	0.85	1.33
46	047	37.56	37.84	26.54
46	049	0.72	0.67	0.81
46	051	5.61	8.7	8.98
46	053	2.11	2.19	2.47
46	055	2.12	2.93	1.92
46	057	2.70	4.4	6.19
46	059	1.71	2.05	2.20
46	061	0.88	0.77	1.43
46	063	1.18	1.43	1.69
46	065	21.67	23.12	25.30
46	067	2.66	3.17	2.80
46	069	1.38	0.87	0.79
46	071	1.98	1.02	3.16
46	073	1.20	1.78	2.11
46	075	0.99	0.88	0.75
46	077	3.24	3.35	4.50
46	079	3.39	2.28	1.77
46	081	14.83	8.46	12.87
46	083	2.79	3.24	4.29
46	085	5.04	2.59	2.47
46	087	1.50	1.45	1.52
46	089	1.89	1.73	3.16
46	091	1.60	1.34	2.29
46	093	5.20	6.44	9.34
46	095	1.09	1.05	2.49
46	097	0.71	0.51	0.68
46	099	24.86	20.88	32.17
46	101	2.16	4.06	3.10
46	103	30.15	20.15	35.33
46	105	1.50	1.42	1.48
46	107	3.80	2.98	1.43
46	109	1.62	3.45	3.23
46	111	0.79	0.81	0.76
46	113	1.15	1.22	1.42
46	115	8.46	17.03	21.89
46	117	2.50	1	0.92
46	119	12.88	11.6	10.01
46	121	8.34	9.42	11.44
46	123	5.12	5.66	6.06
46	125	15.11	18.96	20.74
46	127	16.03	21.98	18.62
46	129	6.46	6.71	7.26
46	135	10.52	12.96	19.36
46	137	0.81	0.57	0.48
47	001	507.73	0	570.24
47	003	6.53	0	26.30
47	005	4.20	0	2.51
47	007	1.65	0	1.87
47	009	14.08	0	14.64
47	011	18.72	0	18.15
47	013	4.09	0	4.64
47	015	1.29	0	1.84
47	017	4.98	0	5.44
47	019	19.77	0	21.74
47	021	2.43	0	3.38
47	023	1.58	0	2.02
47	025	2.61	0	4.36
47	027	1.56	0	13.66
47	029	7.37	0	5.37
47	031	5.55	0	32.13
47	033	3.38	0	3.53
47	035	7.60	0	6.48
47	037	148.38	0	160.66
47	039	6.86	0	2.21
47	041	1.59	0	2.24
47	043	4.41	0	5.73
47	045	7.12	0	15.76
47	047	5.92	0	5.57
47	049	19.92	0	2.17
47	051	4.80	0	7.28
47	053	8.30	0	10.35
47	055	4.83	0	4.70
47	057	1.73	0	4.55
47	059	10.36	0	12.48
47	061	1.82	0	2.25
47	063	8.25	0	9.89
47	065	1533.32	0	1648.59
47	067	0.58	0	0.75
47	069	3.15	0	3.85
47	071	28.76	0	27.66
47	073	552.69	0	700.68
47	075	2.90	0	3.90
47	077	3.02	0	3.78
47	079	4.23	0	5.75
47	081	3.33	0	3.24
47	083	1.31	0	1.33
47	085	1220.57	0	1292.67
47	087	1.32	0	1.00
47	089	7.43	0	6.85
47	091	2.74	0	2.76
47	093	63.25	0	68.60
47	095	2.14	0	5.22
47	097	4.96	0	6.62
47	099	6.07	0	7.52
47	101	1.59	0	1.81
47	103	4.54	0	7.93
47	105	16.56	0	16.94
47	107	85.36	0	71.52
47	109	4.26	0	4.29
47	111	1.76	0	3.22
47	113	18.62	0	20.02
47	115	3.12	0	5.26
47	117	3.47	0	4.01
47	119	18.84	0	14.29
47	121	1.40	0	1.46
47	123	4.87	0	9.57
47	125	25.04	0	24.26
47	127	0.82	0	1.69
47	129	1.35	0	2.20
47	131	6.00	0	12.84
47	133	1.19	0	3.25
47	135	1.06	0	1.47
47	137	0.60	0	0.89
47	139	33.33	0	5.98
47	141	10.94	0	14.67
47	143	4.10	0	192.84
47	145	1254.34	0	1291.64
47	147	5.84	0	8.03
47	149	24.52	0	35.15
47	151	2.46	0	2.87
47	153	1.02	0	1.28
47	155	9.59	0	12.25
47	157	638.13	0	626.52
47	159	3.18	0	2.47
47	161	2196.73	0	2082.88
47	163	543.81	0	534.43
47	165	791.75	0	966.47
47	167	5.58	0	5.50
47	169	0.79	0	1.19
47	171	2.29	0	6.23
47	173	2.59	0	1.97
47	175	0.63	0	1.05
47	177	5.99	0	7.81
47	179	21.60	0	22.41
47	181	4.51	0	2.24
47	183	3.56	0	5.48
47	185	3.20	0	4.07
47	187	4.50	0	5.55
47	189	9.58	0	15.47
48	001	12.53	2.97	16.03
48	003	48.70	24.43	53.35
48	005	41.44	0.01	22.80
48	007	1.05	0.15	3.50
48	009	23.80	2.68	56.75
48	011	10.57	0	7.65
48	013	55.61	0.49	35.76
48	015	12.58	0.67	12.93
48	017	173.09	0	147.18
48	019	2.35	0	3.17
48	021	11.65	0.03	250.91
48	023	3.80	0.27	6.60
48	025	4.31	0.69	10.06
48	027	47.99	0	105.74
48	029	837.67	0.02	784.79
48	031	1.82	0	2.17
48	033	5.57	6.18	8.18
48	035	5.87	0	7.90
48	037	57.76	0.07	121.54
48	039	1094.55	565.02	970.08
48	041	37.94	0.59	39.83
48	043	3.72	0	8.61
48	045	26.91	0	29.46
48	047	2.49	0.13	2.90
48	049	19.30	0.14	14.81
48	051	16.52	0.95	29.03
48	053	134.15	0	10.76
48	055	6.78	7.44	18.55
48	057	240.95	155.29	41.16
48	059	3.74	0.45	2.57
48	061	456.51	3.56	210.13
48	063	3.19	0.31	4.05
48	065	72.36	0.23	53.99
48	067	80.39	0.16	3.12
48	069	400.58	0	360.61
48	071	1228.14	919.97	533.27
48	073	347.39	1.59	209.43
48	075	6.61	0	10.12
48	077	17.30	0.97	16.80
48	079	58.63	3.36	126.43
48	081	32.87	1.82	60.34
48	083	4.12	0.44	47.96
48	085	339.08	0	593.77
48	087	28.07	0.02	51.83
48	089	231.16	0.5	125.82
48	091	28.19	0	30.39
48	093	46.24	0	27.95
48	095	7.89	0.36	4.25
48	097	9.69	3.19	9.78
48	099	1.92	0	8.79
48	101	2.84	0.06	4.72
48	103	15.49	17.53	21.23
48	105	7.65	6.73	9.48
48	107	91.97	0.89	126.10
48	109	8.14	0.15	18.82
48	111	329.19	0	368.12
48	113	728.65	0	979.36
48	115	50.23	3.22	108.18
48	117	278.55	0	218.08
48	119	0.76	0	1.85
48	121	165.99	0.01	87.09
48	123	5.47	0.34	4.68
48	125	5.52	0.17	9.41
48	127	14.46	0.37	6.29
48	129	15.46	0	34.19
48	131	22.60	3.74	14.07
48	133	15.91	1.58	12.99
48	135	40.06	31.8	64.00
48	137	1.04	0.03	1.02
48	139	15.78	0	23.53
48	141	392.62	0.01	267.28
48	143	25.11	0.03	17.07
48	145	8.82	0	15.75
48	147	477.49	0	9.31
48	149	23.94	0.37	767.35
48	151	3.97	2.56	6.12
48	153	226.26	0	156.79
48	155	4.97	0.39	4.72
48	157	216.86	4.03	1396.81
48	159	5.08	2.04	5.96
48	161	868.19	0.89	513.07
48	163	102.25	0.36	84.83
48	165	579.42	17.21	23.85
48	167	587.43	416.24	129.65
48	169	10.30	5.59	18.18
48	171	7.33	0	4.53
48	173	56.15	3.04	43.14
48	175	8.43	0.44	9.00
48	177	9.52	0.1	12.86
48	179	26.97	0.81	39.38
48	181	28.69	0.96	23.63
48	183	42.24	18.03	257.48
48	185	9.53	0.2	33.51
48	187	10.48	15.53	34.27
48	189	354.95	0.72	325.29
48	191	11.56	0	25.55
48	193	3.32	0	2.66
48	195	167.09	0.33	211.44
48	197	12.56	0.27	5.76
48	199	185.58	2.29	19.87
48	201	894.91	484.36	764.33
48	203	81.64	0.61	39.80
48	205	211.61	0.16	365.41
48	207	98.12	0.41	35.33
48	209	17.26	0	15.89
48	211	3.97	0.15	3.94
48	213	126.48	0.76	117.04
48	215	932.37	1.12	394.41
48	217	5.65	0	11.68
48	219	176.15	7.28	175.63
48	221	3333.38	0	66.66
48	223	12.86	0.96	13.90
48	225	6.19	0.61	8.30
48	227	13.76	13.22	23.49
48	229	157.51	0	149.47
48	231	97.20	0	123.15
48	233	146.81	2.22	110.21
48	235	5.54	0.61	2.84
48	237	3.27	0.69	2.77
48	239	88.39	5.01	69.59
48	241	57.42	0.36	51.20
48	243	1.18	0	3.94
48	245	172.46	2.33	263.35
48	247	1.79	0.26	1.99
48	249	5.08	0.33	8.84
48	251	13.26	0	18.66
48	253	286.75	0.86	4.49
